,seconds of week [s],ECEF_vel_x,ECEF_vel_y,ECEF_vel_z,IMU_ATTI(0):velN[meters/Sec],IMU_ATTI(0):velE[meters/Sec],IMU_ATTI(0):velD[meters/Sec],IMU_ATTI(0):velH[meters/Sec],IMU_ATTI(0):velComposite[meters/Sec],GPS(0):Lat[degrees],GPS(0):Long[degrees],Normalized barometer:Raw[meters]
48,594862.6666666666,-0.3816393748857081,-0.6443671621382236,0.6298897783271968,0.045178104000000004,0.017820075,-0.9709589,0.048565588,0.97217274,37.4264691,-122.17578789999999,3.523926000000003
49,594862.8333333334,-0.3675441830419004,-0.6227275244891644,0.6356106959283352,0.06541452,0.018227058,-0.95392954,0.067906443,0.9563434999999999,37.4264687,-122.1757873,4.505619999999993
50,594863.0,-0.35837723361328244,-0.60603285767138,0.6444061980582774,0.083953895,0.017095958999999997,-0.9441767,0.085676882,0.9480559999999999,37.4264685,-122.17578689999999,3.850819999999999
51,594863.2,-0.3549802992492914,-0.6242151027545333,0.6523088850080967,0.08197598,0.029653536,-0.95976454,0.08717450199999999,0.96371543,37.4264685,-122.1757861,4.657555000000002
52,594863.4,-0.3584390957839787,-0.654261932708323,0.6513232737779617,0.06461761,0.042726375,-0.9808247999999999,0.077465985,0.9838792,37.426469,-122.17578519999999,4.427030000000002
53,594863.6,-0.40031122136861086,-0.6874159779399633,0.6680010077543557,0.04725607,0.024940062000000002,-1.030953,0.053433539,1.0323368,37.4264687,-122.17578470000001,5.595269999999999
54,594863.8,-0.4755074246786535,-0.6613064473494887,0.5928193293511868,-0.023353301,-0.052611236,-0.9995113999999999,0.057561435,1.0011675,37.4264686,-122.1757841,5.699470000000005
55,594864.0,-0.42285820515826344,-0.6464306935667992,0.5521832429803908,-0.030932521,-0.015969487,-0.94255126,0.03481157,0.9431939,37.426468299999996,-122.1757835,5.481570000000005
56,594864.2,-0.3960119024850428,-0.6477188291028142,0.5859395004808903,0.0039001820000000003,0.007439704,-0.95257926,0.008400036999999999,0.9526163000000001,37.426468299999996,-122.1757828,6.467100000000002
57,594864.4,-0.25140208937227726,-0.5090503180399537,0.45938289258629084,0.021529958,0.055997017999999996,-0.72130257,0.059993375,0.7237932,37.4264681,-122.17578219999999,5.816609999999997
58,594864.6,-0.34462950471788645,-0.6602490358054638,0.5637888256460428,-0.0035069470000000003,0.057603315,-0.9258107,0.05770996900000001,0.92760766,37.4264677,-122.17578200000001,5.86206
59,594864.8,-0.4639098923653364,-0.7822794942185283,0.6241564373485744,-0.05694342,0.021625286,-1.0949663,0.06091146099999999,1.0966592,37.42646729999999,-122.1757815,6.558650000000007
60,594865.0,-0.48874854017049074,-0.8404696919023991,0.6908352063037455,-0.041963633,0.031588607000000005,-1.1851076,0.052524152000000005,1.1862709999999999,37.4264675,-122.17578059999998,7.369812000000003
61,594865.2,-0.4517290717922151,-0.8407627306878567,0.8080481528304517,0.06294905,0.06307866,-1.2408848999999997,0.08911509,1.2440806999999998,37.42646729999999,-122.17578,6.640774
62,594865.4,-0.4650077326223254,-0.7926419256255031,0.7667003981769085,0.050569657000000004,0.026214217999999997,-1.1890261,0.056960297,1.1903896,37.426466999999995,-122.1757791,6.927265000000006
63,594865.6,-0.416401871945709,-0.6842863773927093,0.5777208148501813,-0.028036007999999998,0.009654056,-0.9807867,0.02965162,0.9812348,37.4264667,-122.1757775,7.235416999999998
64,594865.8,-0.4343932284973562,-0.7008729288354516,0.5386091829277575,-0.073450685,0.0032584309999999996,-0.97577417,0.073522926,0.9785401,37.4264664,-122.17577630000001,8.053079999999994
65,594866.0,-0.4111793148331344,-0.6586711509153247,0.4913827767595649,-0.08173307,0.000434,-0.90888894,0.081734225,0.9125565999999999,37.4264662,-122.175776,8.119660000000003
66,594866.2,-0.4207491325214505,-0.6964545855298638,0.5730479899793863,-0.039413176,0.012454221000000001,-0.98796433,0.041334077999999996,0.9888286000000001,37.42646679999999,-122.17577549999999,8.776028000000004
67,594866.4,-0.34559763222932816,-0.6139262653887272,0.5449908706359565,0.005080384,0.032116234,-0.883659,0.032515578999999996,0.884257,37.4264669,-122.175775,8.118477000000006
68,594866.6,-0.24344382155686617,-0.5262697050347924,0.5241457666270435,0.0666781,0.07190266,-0.7688706999999999,0.098061009,0.77509874,37.426467200000005,-122.17577450000002,8.900191999999997
69,594866.8,-0.23525070259347558,-0.5771287186071277,0.5561009785160422,0.06854416,0.10592074,-0.8190124,0.12616459900000002,0.8286728999999999,37.426467200000005,-122.1757737,8.475234999999998
70,594867.0,-0.2997086741961539,-0.6701416345313191,0.6120660970918834,0.044280707999999995,0.10089316,-0.9428039,0.110182629,0.9492204,37.42646729999999,-122.17577320000001,8.806640000000009
71,594867.25,-0.34105890430510044,-0.6389166908338666,0.5764398225583136,0.018668689,0.049265715999999994,-0.91765034,0.052684255,0.91916144,37.4264675,-122.1757733,9.260315000000006
72,594867.5,-0.40624832501634955,-0.7072969432920218,0.5657195677049458,-0.046117347,0.030501722999999998,-0.9846662,0.055291634000000006,0.98621744,37.426467200000005,-122.17577309999999,9.777348000000003
73,594867.75,-0.374949490185827,-0.6222165673971176,0.5326515985652804,-0.018482473,0.011686968,-0.89414495,0.021867487,0.89441234,37.426467200000005,-122.17577309999999,9.808888000000003
74,594868.0,-0.33888646168634295,-0.5948228258639574,0.5148444320075214,-0.006861009,0.027623804,-0.84965885,0.028463099,0.85013545,37.4264677,-122.1757726,10.554843999999996
75,594868.2,-0.4161780793219805,-0.6557689066976309,0.6283247345127165,0.026892233999999998,-0.005342545,-0.9922777,0.027417786,0.9926564,37.4264677,-122.1757726,10.287860000000002
76,594868.4,-0.3796893935650587,-0.6246521472930908,0.6504083946347237,0.072245225,0.008972006999999999,-0.9693525,0.07280020200000001,0.9720823000000001,37.4264685,-122.1757726,10.478904999999997
77,594868.6,-0.4604411004111171,-0.5897051217034459,0.6395783238112926,0.05548771,-0.07798769,-0.97342926,0.095712939,0.9781235,37.4264684,-122.17577220000001,10.503142999999994
78,594868.8,-0.7304025958292186,-0.6511488491669297,0.6969564110040665,-0.01792212,-0.2737686,-1.1637648,0.27435460899999997,1.1956668,37.426468799999995,-122.1757729,10.632813000000006
79,594869.0,-0.7148928944952786,-0.8012851262465119,0.7631433457136154,-0.03757248,-0.18069084,-1.2983476999999999,0.184555871,1.3113991000000003,37.426468799999995,-122.17577240000001,11.603591999999999
80,594869.2,-0.823790738824755,-0.8347066510468721,0.8005565763451159,-0.060296647,-0.25506660000000003,-1.389602,0.262096645,1.4141033,37.4264686,-122.1757723,11.006022999999999
81,594869.4,-0.7694099321961403,-0.858127498999238,0.7696897191926837,-0.079257414,-0.19656563,-1.3635886000000002,0.211942882,1.3799614,37.4264684,-122.17577069999999,11.434170000000002
82,594869.6,-0.6275689508765936,-0.8767091855406761,0.7448594192974269,-0.06262999999999999,-0.066613585,-1.3010051999999999,0.091432416,1.3042141,37.4264685,-122.17576979999998,10.890059999999998
83,594869.8,-0.4949133927002549,-0.9134577503427863,0.7626777719706297,-0.02445175,0.0652379,-1.2804368999999998,0.069669736,1.2823308999999998,37.426468299999996,-122.17576880000001,11.956790000000005
84,594870.0,-0.4110956909134984,-0.9663730543106794,0.7474985336884856,-0.036599826,0.16436112,-1.2713343000000001,0.168386832,1.2824372,37.4264679,-122.17576709999999,12.626274000000002
85,594870.2,-0.3014660472981632,-0.9751363098621368,0.6567801735363901,-0.07767031,0.26182038,-1.17573,0.273098122,1.2070309,37.4264674,-122.17576570000001,11.868804999999995
86,594870.4,-0.27507154177874327,-0.9417482782155275,0.5842803469859064,-0.109527655,0.26638153,-1.0980643,0.288019839,1.1352096,37.42646729999999,-122.1757644,12.158103999999994
87,594870.6,-0.2845397577621043,-0.9531243089586496,0.6711560385301709,-0.04945293,0.26442537,-1.1625131000000002,0.269009984,1.1932322,37.42646679999999,-122.1757637,12.379110000000004
88,594870.8,-0.31792429415509105,-0.8628028938546777,0.6170822381973267,-0.056737172999999995,0.1880704,-1.0830567,0.19644231199999998,1.1007277,37.4264665,-122.1757629,12.330867999999995
89,594871.0,-0.4233884899877012,-0.9018470011651516,0.7182613448239863,-0.030603796000000003,0.119595066,-1.2153916,0.12344866199999999,1.221645,37.426466,-122.1757621,13.154923000000004
90,594871.2,-0.5037600733339787,-0.9558681435883045,0.7615216099657118,-0.050049156,0.08033413,-1.3119823999999998,0.094649298,1.3153920000000001,37.426466299999994,-122.1757619,13.249282999999998
91,594871.4,-0.560060634277761,-0.9102266691625118,0.8660831484012306,0.03824413,0.008375391999999999,-1.3686591000000001,0.039150486,1.369219,37.4264659,-122.17576070000001,13.513306
92,594871.6,-0.7841935739852488,-0.9354549711570144,1.0173555007204413,0.07285995,-0.16790064,-1.572335,0.18302785600000002,1.5829518999999999,37.4264657,-122.1757597,13.347169999999998
93,594871.8,-0.7352690030820668,-0.945942098274827,0.9636398334987462,0.040641553999999996,-0.120905355,-1.5260491000000003,0.12755328400000002,1.5313706,37.4264654,-122.1757594,14.251731999999997
94,594872.0,-0.711384916678071,-1.0328754857182503,0.9600608861073852,0.00081,-0.054395933,-1.5722076999999999,0.05440195900000001,1.5731486000000001,37.426466,-122.17575910000001,14.512962000000002
95,594872.2,-0.600644204299897,-1.0536370584741235,0.9543075123801827,0.021400591,0.05039306,-1.5358353999999999,0.054748935,1.5368108999999999,37.4264661,-122.1757585,14.736529999999995
96,594872.4,-0.6112059699371457,-1.1467862334102392,1.0436734142713249,0.04103434,0.091056846,-1.6572255,0.09987575300000001,1.6602323,37.4264661,-122.17575719999999,14.998960000000004
97,594872.6,-0.5103796320036054,-1.1226303856819868,0.9360012137331069,0.000585,0.16353485,-1.5329131999999999,0.163535896,1.5416118,37.4264664,-122.1757564,15.235942999999999
98,594872.8,-0.5297218840569258,-1.2022606367245317,0.9836364481598139,-0.008808395,0.18956761,-1.6235678999999998,0.189772141,1.6346211000000002,37.4264665,-122.17575559999999,16.228413000000003
99,594873.0,-0.5824294202029705,-1.236741865053773,0.9844907931983471,-0.042925227,0.16331674,-1.6695538,0.168863652,1.6780717,37.42646679999999,-122.1757551,15.748123
100,594873.2,-0.6648050211369991,-1.2643185798078775,1.0572288860566914,-0.026006654,0.10827747,-1.7671318999999999,0.111356886,1.7706369999999998,37.42646729999999,-122.17575459999999,16.722440000000006
101,594873.4,-0.7321909568272531,-1.2396064652130008,1.1446457556448877,0.034317687,0.038081082999999995,-1.8321450000000001,0.051262777999999995,1.832862,37.4264675,-122.1757547,17.230545
102,594873.6,-0.7566089327447116,-1.155478885397315,1.0796559271402657,0.018080396999999998,-0.027386095,-1.7464258999999998,0.032816139,1.7467341,37.4264677,-122.1757539,18.008360000000003
103,594873.8,-0.6990664144977927,-1.1381764002144337,1.0600187159143388,0.030009042000000003,0.012105163,-1.6985272,0.032358578,1.6988355,37.426468299999996,-122.17575359999998,17.55146
104,594874.0,-0.7120925975032151,-1.0971187008544803,1.0799942640587687,0.062776916,-0.020784356,-1.6885781000000002,0.066128138,1.6898724999999999,37.4264681,-122.1757529,17.203329999999994
105,594874.2,-0.7288283188827336,-1.0581250144168735,0.9497637948952615,-0.026001051,-0.05571458,-1.5902983,0.06148308,1.5914863000000001,37.4264679,-122.1757523,17.422545999999997
106,594874.4,-0.7824180135503411,-1.0846987813711166,0.917299997061491,-0.08279477,-0.08692298,-1.6110931999999998,0.12004407,1.6155591999999999,37.4264681,-122.1757524,18.918169999999996
107,594874.6,-0.8310211626812816,-1.060812084004283,0.9725544918328524,-0.042357492999999996,-0.1407817,-1.6491716,0.147015797,1.6557113999999997,37.4264679,-122.1757538,17.94102
108,594874.8,-0.8704625885002315,-0.929000330157578,0.874659868888557,-0.06505862,-0.24435763,-1.5177562,0.252870074,1.5386771000000001,37.4264684,-122.1757539,17.666390000000007
109,594875.0,-0.8485880983062088,-0.9456658465787768,0.970682920422405,0.009702936,-0.21696797,-1.5780652,0.21718481899999997,1.5929403,37.4264686,-122.1757545,18.826860000000003
110,594875.2,-0.8570148735307157,-1.0207143910229206,0.9944561617448926,-0.012750583000000001,-0.18413597,-1.6465221999999997,0.18457691199999998,1.6568353999999998,37.4264684,-122.17575500000001,20.287808
