,seconds of week [s],ECEF_vel_x,ECEF_vel_y,ECEF_vel_z,IMU_ATTI(0):velN[meters/Sec],IMU_ATTI(0):velE[meters/Sec],IMU_ATTI(0):velD[meters/Sec],IMU_ATTI(0):velH[meters/Sec],IMU_ATTI(0):velComposite[meters/Sec],GPS(0):Lat[degrees],GPS(0):Long[degrees],Normalized barometer:Raw[meters]
144,594445.0,-0.6677319346927106,-0.4776127077639103,-0.9967925744131207,-1.2534338,-0.31313378,0.008749294,1.2919555109999998,1.2919851999999998,37.426419,-122.1758187,2.9544449999999927
145,594445.2,-0.6538261082023382,-0.45727259665727615,-0.9816481051966548,-1.2264436,-0.31219506,0.019097965,1.2655551090000001,1.2656993,37.4264166,-122.17581969999999,3.379329999999996
146,594445.4,-0.6610923367552459,-0.43397686444222927,-0.9630926214158535,-1.2020761999999998,-0.3307507,0.020406863,1.246749036,1.246916,37.4264143,-122.17582079999998,3.5333559999999977
147,594445.6,-0.6667322469875216,-0.4124234113842249,-0.9302040138281882,-1.1666963,-0.347002,0.012521538,1.217206124,1.2172705,37.426412,-122.1758219,2.6647200000000026
148,594445.8,-0.6653686561621726,-0.40781812742352486,-0.8900374360382557,-1.1319883999999998,-0.34830022,-0.008217274,1.184360923,1.1843894,37.426409899999996,-122.175823,3.9959300000000013
149,594446.0,-0.6531759141944349,-0.41690957080572844,-0.8935809037648141,-1.1355331,-0.3331387,-0.0070185709999999995,1.183392045,1.1834128000000002,37.426407700000006,-122.17582409999999,4.401380000000003
150,594446.1666666666,-0.6252005347050726,-0.4256412060931325,-0.8959079259075224,-1.1328188999999997,-0.30481005,0.000357,1.173110362,1.1731103999999999,37.4264056,-122.1758251,2.812989999999999
151,594446.3333333334,-0.628887951374054,-0.40272159967571497,-0.8947211215272546,-1.1212798000000002,-0.32013622,0.013482227,1.166085604,1.1661636,37.4264036,-122.1758259,4.147840000000002
152,594446.5,-0.6313326163217425,-0.38128795847296715,-0.8854480227455497,-1.1036813,-0.3336192,0.021219783,1.153002276,1.1531975,37.4264016,-122.1758268,3.46472
153,594446.6666666666,-0.6261755987070501,-0.37625438533723354,-0.8675619610585272,-1.0852191,-0.33193466,0.0159139,1.13484856,1.13496,37.4263994,-122.17582790000002,3.1048100000000005
154,594446.8333333334,-0.6296117077581584,-0.3815432731062174,-0.8427356714382768,-1.0693363999999999,-0.33202663,-0.004182249,1.1196973129999999,1.1197051000000002,37.4263974,-122.17582890000001,4.054600000000008
155,594447.0,-0.6271675787866116,-0.3738758508116007,-0.8429454262368381,-1.0647678,-0.33404090000000003,0.002132633,1.115936326,1.1159383,37.426395299999996,-122.17582979999999,3.0592299999999994
156,594447.2,-0.6412619925104082,-0.3744631540030241,-0.8321643122471869,-1.0610697,-0.34565794,-0.010774663,1.1159517620000001,1.1160038,37.426393100000006,-122.17583090000001,4.040450000000007
157,594447.4,-0.6332810777239501,-0.3335065580904484,-0.8271004585549235,-1.0333971,-0.36071279999999994,0.01705264,1.094542462,1.0946753,37.426390999999995,-122.1758318,2.61233
158,594447.6,-0.6526814438402653,-0.3181114485487342,-0.8190107955597341,-1.0253321,-0.3853318,0.014280123999999998,1.095347682,1.0954407,37.426388700000004,-122.1758328,2.668909999999997
159,594447.8,-0.647249782923609,-0.31395277101546526,-0.7876053773798048,-0.9964949000000001,-0.3829489,0.000286,1.067544797,1.0675448,37.4263866,-122.17583379999999,3.3044199999999933
160,594448.0,-0.6356934681534767,-0.33290968369692564,-0.7801359943114221,-0.99657476,-0.36307254,-0.012108698999999999,1.0606521359999999,1.0607213,37.4263847,-122.17583470000001,3.930970000000002
161,594448.2,-0.6336727729067206,-0.3435859428718686,-0.8082454763352871,-1.0237353999999999,-0.3556769,-0.0013470620000000002,1.0837620959999998,1.0837629,37.426382700000005,-122.17583540000001,3.040369999999996
162,594448.4,-0.6134839365258813,-0.3446779139339924,-0.8350160140544176,-1.0390226999999999,-0.33800718,0.022726215,1.092619339,1.0928556999999999,37.4263807,-122.17583619999999,4.113790000000009
163,594448.6,-0.6183974342420697,-0.3514192271977663,-0.8488531811162829,-1.0550692,-0.3385762,0.024526497,1.108063527,1.1083348999999998,37.426378799999995,-122.1758372,2.8140300000000025
164,594448.8,-0.6379954675212502,-0.36891044210642576,-0.84931207774207,-1.0707738000000002,-0.34585,0.00476053,1.125241677,1.1252518,37.426376899999994,-122.17583799999998,3.4013400000000047
165,594449.0,-0.6386900101788342,-0.36011230014264584,-0.843663708306849,-1.0619872,-0.35112303,0.0069478990000000004,1.118527656,1.1185492,37.426375,-122.1758389,2.7909850000000063
166,594449.2,-0.625976565759629,-0.3747652191668749,-0.8295730520039797,-1.0542204,-0.3325592,-0.006088486,1.10543036,1.1054472,37.426373100000006,-122.1758402,3.579979999999992
167,594449.4,-0.5939568248577416,-0.3665955625474453,-0.8081163070164621,-1.0226157,-0.30980754,-9.65e-05,1.068514685,1.0685147,37.4263713,-122.17584129999999,3.444819999999993
168,594449.6,-0.589740754570812,-0.3851415328681469,-0.8294108444824815,-1.0477021,-0.29636294,0.002162013,1.08881157,1.0888136999999998,37.4263695,-122.17584240000001,3.3709500000000077
169,594449.8,-0.5771787147969007,-0.40376702696084976,-0.8535087276250124,-1.0723546,-0.2758118,0.009600207,1.10725625,1.1072978999999998,37.426367600000006,-122.1758433,3.499300000000005
170,594450.0,-0.5970796644687653,-0.4216143321245909,-0.8759923842735589,-1.105831,-0.28315237,0.0028522,1.14150669,1.1415102,37.4263657,-122.175844,3.0314599999999956
171,594450.2,-0.6084645432420075,-0.44262899551540613,-0.8860598327592015,-1.1283205,-0.28159809999999996,-0.009969332,1.162929316,1.1629721000000002,37.4263636,-122.1758449,3.9802200000000028
172,594450.4,-0.6280240081250668,-0.4325313465669751,-0.9078882820904255,-1.146791,-0.30353078,0.001812628,1.1862800759999999,1.1862814,37.4263615,-122.17584599999999,3.1566799999999944
173,594450.6,-0.6671692081727087,-0.4350742632523179,-0.9043918950483203,-1.1579912,-0.3353099,-0.018575625,1.205560572,1.2057037,37.4263595,-122.17584699999999,3.479919999999993
174,594450.8,-0.6886673294939101,-0.4244145043194294,-0.903929797001183,-1.1590983,-0.35918283,-0.020782612,1.213474839,1.2136527,37.42635739999999,-122.175848,3.0545100000000076
175,594451.0,-0.697413666639477,-0.4282436082139611,-0.9168685292825103,-1.1741736999999999,-0.36454684,-0.019191714,1.229462615,1.2296124,37.4263553,-122.1758491,3.8042000000000087
176,594451.2,-0.6832045540213585,-0.4012043857946992,-0.9329570098780096,-1.1684424,-0.3669188,0.014769788,1.224698734,1.2247878,37.4263533,-122.17585020000001,2.6269900000000064
177,594451.4,-0.6845044326037169,-0.4066215753555298,-0.9311454482376575,-1.1702111000000002,-0.36513429999999997,0.009477847,1.2258535879999999,1.2258903,37.426351200000006,-122.1758513,4.217514000000008
178,594451.6,-0.6887876796536148,-0.41670816391706467,-0.9248356646858156,-1.1717751,-0.36338845,-0.0029481240000000003,1.2268284790000001,1.226832,37.426349,-122.1758524,3.309129999999996
179,594451.8,-0.6926823193207383,-0.40569823049008846,-0.909131046384573,-1.1549003999999998,-0.37254792,-0.006738965,1.2135019040000001,1.2135206,37.4263467,-122.1758534,4.370476000000011
180,594452.0,-0.6788381957449019,-0.3914959328249097,-0.9076494011096656,-1.1419376,-0.36839294,0.007761456999999999,1.199889502,1.1999146,37.4263445,-122.1758544,2.9245799999999917
181,594452.2,-0.6845848122611642,-0.3975250218063593,-0.9058826947584748,-1.1454958,-0.37004640000000005,0.000205,1.203783623,1.2037836000000002,37.426342299999995,-122.1758555,3.3960950000000025
182,594452.4,-0.6678973943926394,-0.3942043958231807,-0.903388605453074,-1.1364063999999998,-0.35769013,0.007978182,1.191369678,1.1913964,37.4263402,-122.1758565,3.0775699999999944
183,594452.6,-0.6513249040581286,-0.3964075557887554,-0.8864695220254362,-1.1187403,-0.34248963,0.003223138,1.16999106,1.1699955,37.426338,-122.1758574,3.9739299999999957
184,594452.8,-0.6269552949815989,-0.38319077156484127,-0.8608377012424171,-1.0836996,-0.32890087,0.006835118,1.132510704,1.1325313,37.4263359,-122.17585859999998,2.778409999999994
185,594453.0,-0.6034955363720655,-0.3847332401201129,-0.8217480462044477,-1.0458583000000001,-0.30822268,-0.008037309,1.090330555,1.0903602,37.426333899999996,-122.1758595,2.7768299999999897
186,594453.2,-0.5677759777754545,-0.39357060845941305,-0.7825922067277133,-1.0077493,-0.2732829,-0.022668837,1.044146669,1.0443927,37.4263318,-122.1758605,3.3101800000000026
187,594453.4,-0.5337979858741164,-0.38952438812702894,-0.7714958591386676,-0.9858594999999999,-0.24667794,-0.012323909,1.016252412,1.0163271,37.4263299,-122.1758614,2.8512350000000026
188,594453.6,-0.4925456498749554,-0.37277385126799345,-0.7621094807982445,-0.95643824,-0.22068109,0.01067594,0.9815672540000001,0.9816253,37.4263279,-122.1758622,3.3987199999999973
189,594453.8,-0.4888440896756947,-0.35942417476326227,-0.722444174811244,-0.9168735999999998,-0.22465694,-0.0028918090000000004,0.943995733,0.9440001,37.4263261,-122.1758631,3.7738099999999974
190,594454.0,-0.46767291240394115,-0.3383113080635667,-0.6677394877187908,-0.8557184999999999,-0.21798019,-0.012993758999999999,0.883045605,0.8831412000000001,37.4263244,-122.17586370000001,3.831959999999995
191,594454.2,-0.45021178014576435,-0.31287306267768145,-0.6393397832289338,-0.81442875,-0.21674703,-0.005770565,0.842777221,0.8427969999999999,37.4263227,-122.17586440000001,2.9167249999999996
192,594454.4,-0.4501911108382046,-0.28928948380053043,-0.6286189509555697,-0.79377675,-0.22928818,0.0035748259999999997,0.826229157,0.8262369,37.426321200000004,-122.17586509999998,2.6898650000000117
193,594454.6,-0.4440219230018556,-0.27229203563183546,-0.6089642634615302,-0.76742816,-0.23311788,0.005663863000000001,0.8020535670000001,0.80207354,37.42631970000001,-122.17586570000002,3.8146739999999966
194,594454.8,-0.4343053186312318,-0.2581700412556529,-0.5908402279019356,-0.7426262,-0.23241375,0.008250514,0.778145113,0.7781888000000001,37.4263183,-122.1758664,2.47505000000001
195,594455.0,-0.4107042336836457,-0.22654059529304504,-0.5395210385322571,-0.67796344,-0.22928053,0.008302588,0.715684282,0.71573246,37.426317,-122.17586709999999,2.7836460000000045
196,594455.25,-0.25429140217602253,-0.1165331294760108,-0.3864563605748117,-0.44920072,-0.15547043,0.055367425,0.47534444600000003,0.47855815,37.4263156,-122.1758678,2.7459260000000114
197,594455.5,-0.12271673232316971,-0.10033341310918331,-0.12664812989532948,-0.19196318,-0.052729662999999996,-0.035999004,0.199073561,0.20230228,37.426314500000004,-122.1758685,3.0377500000000026
198,594455.75,-0.014955127611756325,-0.060240224935114384,0.0222570295445621,-0.018213194,0.01713159,-0.05397458,0.025004235,0.059485015,37.4263139,-122.17586899999999,2.943969999999993
199,594456.0,0.035305107943713665,-0.012131077237427235,0.07528757909312844,0.064913675,0.034053925,-0.032611556,0.073303855,0.08023072,37.4263137,-122.1758693,3.234740000000002
200,594456.1666666666,0.05937011865898967,0.025985462591052055,0.0597840347327292,0.079997435,0.034125336,0.012608244,0.08697199800000001,0.08788115,37.4263137,-122.17586940000001,4.05617500000001
201,594456.3333333334,0.04407155001536012,0.0434633893892169,0.07373508391901851,0.09511605,0.011869043000000001,0.009408118,0.095853726,0.09631432599999999,37.426313799999996,-122.1758693,3.446390000000008
202,594456.5,0.046054373029619455,0.032441130839288235,0.07114228373393416,0.08802881,0.019416878000000002,0.004413561,0.090144809,0.09025279,37.4263139,-122.1758693,3.572119999999998
203,594456.6666666666,0.04369740514084697,0.021944280713796616,0.05681962892413139,0.070492275,0.02301164,0.005065665,0.074153197,0.07432602,37.426314,-122.1758693,3.242590000000007
204,594456.8333333334,0.039697356056421995,0.014874747954308987,0.05406709061935544,0.06337523,0.023390563,0.000295,0.067553963,0.06755461,37.426314,-122.17586940000001,2.6448060000000027
205,594457.0,0.041264304891228676,0.0010646944865584373,0.04341796413064003,0.048321545,0.03207094,-0.0018531139999999999,0.057995833,0.05802543,37.4263141,-122.1758696,4.328575000000001
206,594457.2,0.05017628939822316,0.007559880614280701,0.032180335372686386,0.045622755,0.036155425,0.013111133999999998,0.058212118,0.059670365999999996,37.42631420000001,-122.17586979999999,3.7224700000000013
207,594457.4,0.03672349080443382,0.0009962422773241997,0.021467897575348616,0.029385498,0.028263958,0.009520633,0.040772035,0.041868857999999995,37.42631420000001,-122.17586990000001,3.123670000000004
208,594457.6,0.013197858352214098,-0.001133682206273079,0.010188351385295391,0.011718704,0.009485621,0.004995307,0.015076639,0.015882636999999998,37.4263143,-122.17587009999998,3.8602500000000077
209,594457.8,-0.011593655217438936,-0.008530352264642715,0.006644966080784798,-0.0029234770000000003,-0.0075595540000000004,-0.008307098,0.008105157,0.011606096000000002,37.426314399999995,-122.1758703,3.5501199999999926
210,594458.0,-0.039042568765580654,0.0028578713536262512,-0.02190485643222928,-0.028621052999999997,-0.03685727,0.00509086,0.046665009,0.04694188,37.426314399999995,-122.17587040000001,3.7816700000000054
211,594458.2,-0.04934952640905976,-0.006469624117016792,-0.03300800500437617,-0.045572232000000004,-0.040614236,0.001210371,0.061043792,0.06105579,37.426314500000004,-122.1758705,3.672709999999995
212,594458.4,-0.04824046045541763,-0.007544714026153088,-0.032468732446432114,-0.04533808,-0.039102998,0.000629,0.059871411,0.059874717,37.4263143,-122.1758709,3.674804999999992
213,594458.6,-0.037014474626630545,-0.010174613445997238,-0.032231207471340895,-0.042869184000000005,-0.028200637999999997,0.003464252,0.051313184000000005,0.05142999,37.42631420000001,-122.1758712,4.1928939999999955
214,594458.8,-0.017991212662309408,0.017293527722358704,-0.03256106423214078,-0.02284478,-0.026726213999999998,0.030172703999999998,0.035159273,0.04633105,37.426314,-122.17587169999999,3.4914500000000004
215,594459.0,-0.0023526116274297237,0.011773306876420975,0.001591548789292574,0.0064984809999999995,-0.010549787,0.012319528,0.012390652,0.017472807,37.4263139,-122.175872,3.484110000000001
216,594459.2,0.032870938535779715,0.025878427550196648,0.04824817320331931,0.06220534,0.011752908000000001,0.008340937,0.06330588599999999,0.063853,37.426313799999996,-122.1758723,3.749190000000013
217,594459.4,0.041274021845310926,0.013728649355471134,0.04323510779067874,0.054693896,0.0253354,0.006774453000000001,0.0602769,0.06065639,37.4263137,-122.17587240000002,3.5108299999999986
218,594459.6,0.1250415495596826,-0.07086206413805485,0.057016531471163034,0.04923417,0.14128383,-0.023036085,0.149616584,0.1513796,37.426313799999996,-122.1758727,3.288179999999997
219,594459.8,0.281250758562237,-0.166411348618567,-0.0007707960903644562,0.0047467379999999995,0.32438394,0.013917615,0.324418673,0.32471707,37.4263137,-122.1758729,3.5579760000000107
220,594460.0,0.451142571400851,-0.2893858402967453,-0.04306677868589759,-0.037118055,0.53366965,0.02880837,0.534958935,0.53573406,37.4263136,-122.1758729,2.573554999999999
221,594460.2,0.5979365073144436,-0.4144132947549224,-0.058314865455031395,-0.066034526,0.7244980999999999,0.016113155,0.727501252,0.72767967,37.4263135,-122.17587250000001,2.6374739999999974
222,594460.4,0.7416532984934747,-0.5425816951319575,-0.058867251966148615,-0.085892245,0.9143946,-0.008925822,0.918419845,0.91846323,37.4263134,-122.17587160000001,2.876909999999995
223,594460.6,0.8583400282077491,-0.6203983686864376,-0.05661413446068764,-0.08636861,1.0545992,-0.01325563,1.058129916,1.0582129999999998,37.4263133,-122.17586999999999,2.4132199999999955
224,594460.8,0.9715476501733065,-0.708784450776875,-0.07909541297703981,-0.113050304,1.1974874,-0.011128974,1.202811857,1.2028633,37.4263133,-122.1758679,3.8618239999999986
225,594461.0,1.0373541014268994,-0.7186874840408564,-0.10686699859797955,-0.11890164,1.2584608,0.02692134,1.264065288,1.2643520000000001,37.4263132,-122.1758656,3.5108299999999986
226,594461.2,1.0324909882619977,-0.7334529124200344,-0.07970387162640691,-0.1064998,1.2622073999999999,-0.001568317,1.26669243,1.2666935,37.4263132,-122.17586299999999,3.929400000000001
227,594461.4,0.9956224048510194,-0.7506151841953397,-0.06558840163052082,-0.116050534,1.2401403,-0.037274186,1.245558382,1.246116,37.4263132,-122.1758605,2.8549039999999906
228,594461.6,0.9625503476709127,-0.7193067418411374,-0.08098929328843951,-0.12287886,1.1954752,-0.020855606000000002,1.201773739,1.2019547,37.4263133,-122.1758578,3.03197999999999
229,594461.8,0.9178947084583342,-0.6822528839111328,-0.07395099895074964,-0.112680845,1.137946,-0.019110978,1.1435113209999999,1.1436709999999999,37.4263134,-122.1758548,2.8842500000000086
230,594462.0,0.8769493629224598,-0.6283830860629678,-0.07433612830936909,-0.09852701400000001,1.0746025,1.74e-05,1.0791098479999999,1.0791098999999997,37.4263135,-122.17585190000001,3.4222950000000054
231,594462.2,0.8201267523691058,-0.5947433253750205,-0.09252031473442912,-0.11405288,1.008593,0.009650705,1.0150211009999999,1.015067,37.4263134,-122.1758492,4.280379999999994
232,594462.4,0.7344864285551012,-0.6111100502312183,-0.17240085825324059,-0.2136239,0.9448209000000001,0.010980051000000001,0.9686700420000001,0.9687323,37.4263135,-122.1758466,2.7108199999999982
233,594462.6,0.6692181755788624,-0.5837982771918178,-0.21947068441659212,-0.25807726,0.8750325999999999,0.030343376000000002,0.912297068,0.91280156,37.4263133,-122.17584409999999,3.19701400000001
234,594462.8,0.5891745411790907,-0.5763672273606062,-0.250055490527302,-0.30444790000000005,0.80332494,0.020076463,0.859080594,0.85931516,37.4263131,-122.1758418,3.7250900000000087
235,594463.0,0.5235501411370933,-0.563825155608356,-0.26394523680210114,-0.33026475,0.7411003,0.009196439,0.811359632,0.81141174,37.426312599999996,-122.1758395,4.3584299999999985
236,594463.2,0.46552835823968053,-0.5735398326069117,-0.2767895036377013,-0.36423990000000006,0.69716275,-0.014064221000000002,0.786579039,0.7867048000000001,37.4263123,-122.1758376,3.20277999999999
237,594463.4,0.443382466211915,-0.5676528746262193,-0.2779642855748534,-0.3693117,0.67528313,-0.018758471999999998,0.76967422,0.76990277,37.42631179999999,-122.17583590000002,3.3573299999999904
238,594463.6,0.44978731870651245,-0.5310289897024632,-0.2987872497178614,-0.36493552,0.6612015,0.021222569,0.755225337,0.75552344,37.426311299999995,-122.17583400000001,4.555390000000003
239,594463.8,0.46630059089511633,-0.5030412785708904,-0.27357853669673204,-0.32517514,0.66027474,0.031697903,0.736003814,0.73668605,37.4263109,-122.1758321,3.034080000000003
240,594464.0,0.4586338340304792,-0.4797164676710963,-0.23207953665405512,-0.2827022,0.6413646,0.018913186999999998,0.70090588,0.7011609999999999,37.4263105,-122.17583020000001,3.535970000000006
241,594464.25,0.45408353582024574,-0.48157530557364225,-0.22488904418423772,-0.27942082,0.6385029999999999,0.011369483,0.6969663690000001,0.6970590999999999,37.4263105,-122.17583020000001,3.7209000000000003
242,594464.5,0.47083811881020665,-0.4381710011512041,-0.1680905632674694,-0.20656547,0.6295708999999999,0.013110945,0.662592506,0.66272223,37.4263096,-122.175825,3.6035540000000026
243,594464.75,0.48079124791547656,-0.4246582295745611,-0.14579745242372155,-0.17868955,0.63079965,0.012854388999999999,0.655620455,0.65574646,37.4263092,-122.17582340000001,3.6187439999999924
244,594465.0,0.47676089126616716,-0.42805553786456585,-0.1457063015550375,-0.18166912,0.6291974,0.008811031,0.654899274,0.65495855,37.426309100000005,-122.1758218,3.323279999999997
245,594465.2,0.42997842747718096,-0.44597741682082415,-0.1871991353109479,-0.23897946,0.5991435,0.002197714,0.645045821,0.6450496,37.426309,-122.1758202,2.9209100000000063
246,594465.4,0.4126803367398679,-0.4400178696960211,-0.2288191425614059,-0.2745639,0.5813285,0.024182675,0.6429060360000001,0.6433607,37.4263086,-122.1758187,3.9184000000000054
247,594465.6,0.39339069509878755,-0.4474382810294628,-0.2351675950922072,-0.28966529999999996,0.56895286,0.014895755,0.638446033,0.6386198000000001,37.426308399999996,-122.1758172,3.832490000000007
248,594465.8,0.37693065078929067,-0.4372769147157669,-0.24295514030382037,-0.2959496,0.54960966,0.019497981,0.624225065,0.6245295,37.426308,-122.17581580000001,2.968590000000006
249,594466.0,0.3732270924374461,-0.44134327583014965,-0.2523086881265044,-0.30666792,0.5486403,0.020883063,0.6285311610000001,0.6288779999999999,37.4263077,-122.17581440000001,3.2143000000000086
250,594466.25,0.3424827069975436,-0.42880584485828876,-0.26363861095160246,-0.31916597,0.51594126,0.023194576,0.606681397,0.6071246,37.4263074,-122.17581299999999,4.040985000000006
251,594466.5,0.33674502931535244,-0.4271014155820012,-0.262880795635283,-0.3195443,0.51017714,0.021453284,0.601987763,0.6023699,37.4263074,-122.17581299999999,3.309129999999996
252,594466.75,0.2883374956436455,-0.4062794242054224,-0.24257810041308403,-0.30837659999999995,0.45811599999999997,0.0026393470000000002,0.5522376210000001,0.55224395,37.4263065,-122.1758104,3.5532599999999945
253,594467.0,0.27408497873693705,-0.3943256353959441,-0.23164056474342942,-0.29815423,0.43968679999999993,-0.002000129,0.531244222,0.5312479999999999,37.426306,-122.17580900000002,3.753379999999993
254,594467.1666666666,0.24876552307978272,-0.3583753192797303,-0.20545643148943782,-0.2670617,0.39911178,-0.004455977,0.480220948,0.48024163,37.4263055,-122.1758078,3.332183999999998
255,594467.3333333334,0.22387083293870091,-0.31903019919991493,-0.18341304874047637,-0.23737370000000002,0.35708850000000003,-0.001933795,0.428787207,0.42879158,37.4263051,-122.17580670000001,4.2353299999999905
256,594467.5,0.21670321514829993,-0.2935583349317312,-0.18728428473696113,-0.22966477,0.33745749999999997,0.014509237,0.408195386,0.40845317,37.4263047,-122.17580579999999,1.8861160000000012
257,594467.6666666666,0.1985164205543697,-0.2659501004964113,-0.16866093641147017,-0.20655936,0.30736199999999997,0.014057438,0.370321695,0.3705884,37.4263043,-122.17580490000002,2.946070000000006
258,594467.8333333334,0.19171983748674393,-0.26626979280263186,-0.14776567975059152,-0.19232979999999997,0.30177948,-0.001730614,0.357856965,0.35786116,37.4263041,-122.17580430000001,3.771709999999999
259,594468.0,0.2091486044228077,-0.2796800248324871,-0.13389560719951987,-0.18257289,0.32367270000000004,-0.011803586000000001,0.37161389100000003,0.37180132,37.42630379999999,-122.1758037,3.340040000000002
260,594468.2,0.24697569478303194,-0.29001331701874733,-0.1368979481048882,-0.17803054,0.36119294,-0.0009279999999999999,0.402685002,0.4026861,37.426303499999996,-122.175803,3.5579760000000107
261,594468.4,0.2921401737257838,-0.2932902267202735,-0.13273237692192197,-0.16179144,0.40116605,0.01343732,0.4325629,0.43277156,37.4263033,-122.1758022,3.5066400000000044
262,594468.6,0.3491543550044298,-0.3284550867974758,-0.12495331512764096,-0.15525115,0.46814984,0.009183553,0.49322122700000004,0.49330673,37.4263031,-122.1758014,3.7664800000000014
263,594468.8,0.39676670217886567,-0.37167334370315075,-0.1308692144230008,-0.16677195,0.5314643,0.003863632,0.557016293,0.5570297,37.426303000000004,-122.1758005,3.0314599999999956
264,594469.0,0.449531652033329,-0.42782937083393335,-0.15122653963044286,-0.19474888,0.6060296,0.0008029999999999999,0.63655245,0.6365529999999999,37.426302899999996,-122.17579939999999,2.7794600000000003
265,594469.2,0.5008970680646598,-0.4729973692446947,-0.16766889905557036,-0.21441743,0.673559,0.002157046,0.7068638890000001,0.70686716,37.4263026,-122.1757982,3.135719999999992
266,594469.4,0.5547023229300976,-0.5141494777053595,-0.17714037746191025,-0.22569476,0.741015,0.003005722,0.7746233859999999,0.77462924,37.426302500000006,-122.17579690000001,3.436959999999999
267,594469.6,0.613145143724978,-0.5453076660633087,-0.17487306613475084,-0.22100812,0.8070744000000001,0.005399007,0.836787745,0.83680516,37.4263022,-122.1757953,3.0754699999999957
268,594469.8,0.6635739901103079,-0.5874879090115428,-0.17405882803723216,-0.22573882,0.87222004,-0.002122325,0.9009582979999999,0.9009608,37.4263018,-122.17579340000002,3.39452
269,594470.0,0.7067040684632957,-0.6050318060442805,-0.18522586300969124,-0.22967328,0.9180686,0.011111128,0.946361307,0.9464265,37.4263015,-122.1757915,3.1682050000000004
270,594470.2,0.7009670329280198,-0.6288579972460866,-0.19374821055680513,-0.2505542,0.9259004999999999,-0.002150843,0.959202355,0.9592048000000001,37.426301099999996,-122.17578940000001,4.045169999999999
271,594470.4,0.7003774899058044,-0.6419868692755699,-0.21731818793341517,-0.27621627,0.93239284,0.003099524,0.972446312,0.97245127,37.4263008,-122.1757873,3.945114000000004
272,594470.6,0.6668774909339845,-0.6331253908574581,-0.23315193690359592,-0.2950737,0.8993189,0.004512027,0.946489783,0.94650054,37.4263005,-122.17578519999999,4.1127500000000055
273,594470.8,0.6483288775198162,-0.6273430539295077,-0.24321072362363338,-0.3060902,0.8805398000000001,0.0066679009999999995,0.932223955,0.9322478000000001,37.4263001,-122.1757832,2.9581150000000065
274,594471.0,0.6286418763920665,-0.6166860396042466,-0.22240209532901645,-0.29045472,0.8582013000000001,-0.007140508,0.906020662,0.9060488000000001,37.4262997,-122.175781,3.2661700000000025
275,594471.2,0.5903324671089649,-0.5877381777390838,-0.25742271170020103,-0.315773,0.81036025,0.017400311,0.8697104999999999,0.86988455,37.4262994,-122.1757791,3.1823499999999996
276,594471.4,0.5455493982881308,-0.5910348240286112,-0.25245806109160185,-0.32801953,0.7742104999999999,-0.006771096999999999,0.840832151,0.8408594000000001,37.4262989,-122.17577720000001,3.925210000000007
277,594471.6,0.48747230414301157,-0.5975906625390053,-0.2602389142848551,-0.35636663,0.728544,-0.03100913,0.8110324000000001,0.81162494,37.4262986,-122.17577539999999,3.4170500000000033
278,594471.8,0.4903938393108547,-0.5918147955089808,-0.2992756706662476,-0.38345036,0.7279411,-0.002166931,0.8227590140000001,0.8227619,37.426298100000004,-122.17577379999999,3.6648500000000013
279,594472.0,0.4685644335113466,-0.5736445356160402,-0.3488500905223191,-0.42053688,0.6997883,0.030943705,0.816428116,0.8170143,37.426297600000005,-122.175772,4.120605999999995
280,594472.2,0.46624090149998665,-0.6038851449266076,-0.3609863999299705,-0.44648266,0.71392524,0.017010052,0.842042785,0.8422146,37.426297,-122.1757703,3.436959999999999
281,594472.4,0.45889747934415936,-0.6124872760847211,-0.37007035687565804,-0.46049809999999997,0.7122904,0.013643226000000001,0.848183991,0.8482937,37.4262963,-122.17576869999999,3.7874300000000005
282,594472.6,0.4601300465874374,-0.6354065304622054,-0.36431538965553045,-0.46731880000000003,0.72553855,-0.004738712,0.8630139379999999,0.863027,37.426295700000004,-122.1757672,3.1755400000000122
283,594472.8,0.48597460333257914,-0.6349338125437498,-0.3701724521815777,-0.46336275,0.74716216,0.010068006,0.879179374,0.87923706,37.4262948,-122.17576559999999,3.846109999999996
284,594473.0,0.5014382326044142,-0.6228844597935677,-0.3683010586537421,-0.4506738,0.7538344,0.023569287999999997,0.878278551,0.87859476,37.4262941,-122.17576389999999,3.1351999999999975
285,594473.2,0.4798389319330454,-0.6350521054118872,-0.3644521893002093,-0.46086666,0.7420318,0.003917331,0.8735040409999999,0.8735128000000001,37.4262934,-122.17576229999999,3.2530750000000097
286,594473.4,0.486590544693172,-0.626285676844418,-0.3604152025654912,-0.45096620000000004,0.74307823,0.010211588,0.8692156129999999,0.86927557,37.426292600000004,-122.17576070000001,3.75967
287,594473.6,0.4959985348396003,-0.6267064390704036,-0.33531869063153863,-0.42820793,0.7512654000000001,-0.0013449520000000002,0.86473217,0.8647332,37.4262919,-122.17575900000001,3.7507599999999996
288,594473.8,0.5193044347688556,-0.6133191138505936,-0.333023255225271,-0.41195595,0.763863,0.016114375,0.867867761,0.8680174,37.4262912,-122.17575729999999,3.935159999999996
289,594474.0,0.5251321438699961,-0.631518573500216,-0.3605205034837127,-0.4412683,0.7784871999999999,0.023057006,0.89485196,0.89514893,37.4262907,-122.1757555,2.8376160000000112
