week,seconds of week [s],pr [m],SV,sat x ECEF [m],sat y ECEF [m],sat z ECEF [m],idk wtf this is
2092,594489.4,21716720.8712933,9,-6979741.19743702,-25491775.0745717,2491770.65383319,-0.000156389486419
2092,594489.4,24509870.1154472,11,11948104.5041508,-23741133.6820182,2237871.99065592,-0.000360126113016
2092,594489.4,24812494.6882248,13,-13040726.6779605,11554789.9419035,19899140.1143987,-1.26E-05
2092,594489.4,23617991.4411966,23,-757548.315951457,-25510828.0482545,-6238894.45997565,-0.000136052776645
2092,594489.4,24040549.1966721,27,13150797.6605334,-8100834.09669287,21436874.7966937,-0.000212143612682
2092,594489.4,21696124.5188969,28,-22703862.2161499,-13250495.4535019,3791645.40873533,0.000738972904519
2092,594489.4,21191959.3543435,30,-15374572.4108645,-7009835.26603613,20562181.1822495,-0.000154000997592
2092,594490.4,24331350.2348184,4,1333203.96045985,-25451405.6094328,-7428547.28059086,-4.93E-05
2092,594490.4,23492300.6987573,5,-21470076.6359724,4365965.01189743,15013604.9446904,-7.66E-06
2092,594490.4,20828346.6893709,7,-5363921.5122447,-15228898.1123312,21303089.5788218,-0.000215248216272
2092,594490.4,22191072.1992367,8,7777523.35227542,-19072372.372469,16656909.0274504,-2.39E-05
2092,594490.4,21717236.4205262,9,-6979504.29612323,-25492153.1377301,2488633.05567924,-0.000156389495127
2092,594490.4,24509543.2728689,11,11948349.0632493,-23740659.2601733,2240899.07072519,-0.000360126100714
2092,594490.4,24811844.0743066,13,-13040989.5718861,11552246.5937596,19900444.3320845,-1.26E-05
2092,594490.4,23618646.7317731,23,-757020.967427509,-25510071.6117913,-6241918.26724081,-0.000136052777676
2092,594490.4,24041012.3254509,27,13151370.9958481,-8098142.34851579,21437568.3894933,-0.000212143625457
2092,594490.4,21695699.6409953,28,-22703395.2351736,-13250530.9942912,3794822.65543147,0.000738972902121
2092,594490.4,21191698.1594844,30,-15372587.5824447,-7011529.87922816,20563068.6366108,-0.000154001005897
2092,594491.4,24332024.3716302,4,1333614.53780063,-25450512.6707322,-7431531.60129981,-4.93E-05
2092,594491.4,23492346.4881287,5,-21471844.9028698,4365175.53638526,15011345.1694059,-7.66E-06
2092,594491.4,20828355.6238824,7,-5361834.58586896,-15230532.4896423,21302390.0600167,-0.000215248222561
2092,594491.4,22191195.0487695,8,7778118.67396797,-19070332.5639375,16658993.8434948,-2.39E-05
2092,594491.4,21717763.4171019,9,-6979267.33837183,-25492530.8278197,2485495.40461085,-0.000156389503836
2092,594491.4,24509112.0779886,11,11948593.504796,-23740184.5009814,2243926.10476144,-0.000360126088413
2092,594491.4,24811166.7964557,13,-13041252.6253104,11549703.0962414,19901748.1211551,-1.26E-05
2092,594491.4,23619296.2986783,23,-756493.495867553,-25509314.8271968,-6244941.93734468,-0.000136052778709
2092,594491.4,24041472.7319957,27,13151944.5095542,-8095450.55202054,21438261.5190469,-0.000212143638231
2092,594491.4,21695283.7674062,28,-22702927.8970702,-13250566.3917211,3797999.82127446,0.000738972899724
2092,594491.4,21191422.2715419,30,-15370602.7578112,-7013224.67110433,20563955.656217,-0.000154001014202
2092,594492.4,24332692.1914631,4,1334025.22410972,-25449619.3849593,-7434515.76369975,-4.93E-05
2092,594492.4,23492394.6158292,5,-21473612.9422833,4364386.24912391,15009085.0747388,-7.66E-06
2092,594492.4,20828337.5105564,7,-5359747.81420521,-15232166.9346764,21301690.0965692,-0.00021524822885
2092,594492.4,22191329.240944,8,7778714.16766757,-19068292.5348383,16661078.3021871,-2.39E-05
2092,594492.4,21718281.6187679,9,-6979030.32403114,-25492908.1448923,2482357.70048013,-0.000156389512544
2092,594492.4,24508681.4764156,11,11948837.828105,-23739709.4049192,2246953.09164321,-0.000360126076112
2092,594492.4,24810492.1361375,13,-13041515.8381245,11547159.4497736,19903051.481456,-1.26E-05
2092,594492.4,23619965.8984334,23,-755965.90147507,-25508557.694558,-6247965.46996296,-0.000136052779741
2092,594492.4,24041933.6969475,27,13152518.201625,-8092758.70733638,21438954.1853337,-0.000212143651006
2092,594492.4,21694864.8225787,28,-22702460.2017931,-13250601.6458772,3801176.9063279,0.000738972897328
2092,594492.4,21191151.7582665,30,-15368617.9371972,-7014919.64142547,20564842.24099,-0.000154001022508
2092,594493.4,24333372.2962492,4,1334436.01929071,-25448725.7522074,-7437499.76753637,-4.93E-05
2092,594493.4,23492439.7420923,5,-21475380.7541922,4363597.15005211,15006824.6607019,-7.66E-06
2092,594493.4,20828326.2726161,7,-5357661.19766033,-15233801.4471519,21300989.6885723,-0.000215248235141
2092,594493.4,22191445.4244937,8,7779309.83359073,-19066252.2849786,16663162.4036833,-2.39E-05
2092,594493.4,21718803.1010748,9,-6978793.25313487,-25493285.0889142,2479219.94348623,-0.000156389521253
2092,594493.4,24508250.2117344,11,11949082.0332285,-23739233.9719684,2249980.03131432,-0.000360126063813
2092,594493.4,24809823.7578976,13,-13041779.2103324,11544615.6544679,19904354.4129408,-1.26E-05
2092,594493.4,23620627.122084,23,-755438.183982053,-25507800.2138384,-6250988.86530963,-0.000136052780774
2092,594493.4,24042392.5329728,27,13153092.0720686,-8090066.81450534,21439646.3883449,-0.00021214366378
2092,594493.4,21694441.6896989,28,-22701992.149328,-13250636.7568201,3804353.91053077,0.000738972894933
2092,594493.4,21190889.9002991,30,-15366633.1206906,-7016614.79013055,20565728.3908989,-0.000154001030814
2092,594494.4,24334055.5420746,4,1334846.92342461,-25447831.7724767,-7440483.61284197,-4.93E-05
2092,594494.4,23492488.6725028,5,-21477148.3384921,4362808.23922895,15004563.9273916,-7.66E-06
2092,594494.4,20828351.1915271,7,-5355574.73660443,-15235436.0268171,21300288.8361056,-0.000215248241431
2092,594494.4,22191552.7782332,8,7779905.67167628,-19064211.8145035,16665246.1478791,-2.39E-05
2092,594494.4,21719323.2920657,9,-6978556.1256328,-25493661.6598933,2476082.1336431,-0.000156389529961
2092,594494.4,24507701.6466895,11,11949326.1209486,-23738758.2016064,2253006.92489307,-0.000360126051513
2092,594494.4,24809151.0520037,13,-13042042.741976,11542071.7102777,19905656.9156296,-1.26E-05
2092,594494.4,23621257.5984509,23,-754910.343200023,-25507042.3850119,-6254012.1235482,-0.000136052781807
2092,594494.4,24042848.8561667,27,13153666.1208753,-8087374.87360572,21440338.1280688,-0.000212143676553
2092,594494.4,21694019.3246287,28,-22701523.7397053,-13250671.7245468,3807530.83376879,0.000738972892538
2092,594494.4,21190611.7089279,30,-15364648.3081458,-7018310.11740956,20566614.1059998,-0.00015400103912
2092,594495.4,24334713.5548852,4,1335257.93677317,-25446937.4457034,-7443467.29983569,-4.93E-05
2092,594495.4,23492524.270947,5,-21478915.6952483,4362019.51649711,15002302.8747275,-7.66E-06
2092,594495.4,20828337.0568507,7,-5353488.43027512,-15237070.6741312,21299587.5390056,-0.000215248247723
2092,594495.4,22191739.7747665,8,7780501.68136324,-19062171.1242404,16667329.534116,-2.39E-05
2092,594495.4,21719841.8776364,9,-6978318.94146953,-25494037.8578339,2472944.27101399,-0.000156389538669
2092,594495.4,24507270.4867096,11,11949570.0897653,-23738282.0948734,2256033.76994618,-0.000360126039215
2092,594495.4,24808532.5115857,13,-13042306.4328588,11539527.6179476,19906958.9892406,-1.26E-05
2092,594495.4,23621922.2074437,23,-754382.379601055,-25506284.2082591,-6257035.24395819,-0.000136052782841
2092,594495.4,24043308.0760967,27,13154240.3480236,-8084682.88477186,21441029.4044792,-0.000212143689327
2092,594495.4,21693603.7302431,28,-22701054.972943,-13250706.5490798,3810707.67591175,0.000738972890145
2092,594495.4,21190367.6152822,30,-15362663.5000388,-7020005.62276321,20567499.3861242,-0.000154001047426
2092,594496.4,24335399.5229445,4,1335669.05912765,-25446042.7720877,-7446450.82791766,-4.93E-05
2092,594496.4,23492587.5803369,5,-21480682.8241426,4361230.98203313,15000041.5030731,-7.66E-06
2092,594496.4,22191853.1662814,8,7781097.86380104,-19060130.2128738,16669412.56341,-2.39E-05
2092,594496.4,21720361.4753199,9,-6978081.70046217,-25494413.6827714,2469806.35570046,-0.000156389547378
2092,594496.4,24506838.8381236,11,11949813.9406387,-23737805.651157,2259060.56759302,-0.000360126026917
2092,594496.4,24807808.8859565,13,-13042570.2836528,11536983.3756143,19908260.6344342,-1.26E-05
2092,594496.4,23622578.5101329,23,-753854.292655177,-25505525.6835155,-6260058.22689285,-0.000136052783875
2092,594496.4,24043741.3301027,27,13154814.7536706,-8081990.84765057,21441720.2176274,-0.0002121437021
2092,594496.4,21693180.8067659,28,-22700585.8488866,-13250741.2306867,3813884.43703475,0.000738972887752
2092,594496.4,21190107.4674361,30,-15360678.6959718,-7021701.3067218,20568384.2313989,-0.000154001055732
2092,594497.4,24336074.1483623,4,1336080.29078676,-25445147.7515297,-7449434.19742374,-4.93E-05
2092,594497.4,23492640.1403928,5,-21482449.7253853,4360442.63554946,14997779.8121812,-7.66E-06
2092,594497.4,22191963.9053631,8,7781694.21851155,-19058089.0810873,16671495.2352301,-2.39E-05
2092,594497.4,21720882.015315,9,-6977844.40260293,-25494789.1346977,2466668.38776001,-0.000156389556086
2092,594497.4,24506407.538542,11,11950057.6735673,-23737328.8704672,2262087.31776965,-0.00036012601462
2092,594497.4,24807131.4685039,13,-13042834.2937986,11534438.9851214,19909561.8505289,-1.26E-05
2092,594497.4,23623245.0386497,23,-753326.082510425,-25504766.8108496,-6263081.07210717,-0.00013605278491
2092,594497.4,24044244.803785,27,13155389.3374287,-8079298.76349936,21442410.5672799,-0.000212143714872
2092,594497.4,21692755.4751587,28,-22700116.3675718,-13250775.7693546,3817061.11702757,0.00073897288536
2092,594497.4,21189822.47048,30,-15358693.8959351,-7023397.16931857,20569268.6418328,-0.000154001064039
2092,594498.4,24336750.1348971,4,1336491.63153228,-25444252.3841119,-7452417.40815869,-4.93E-05
2092,594498.4,23492689.2453055,5,-21484216.3988399,4359654.47722355,14995517.8021594,-7.66E-06
2092,594498.4,22192103.2279016,8,7782290.74518564,-19056047.7292658,16673577.5493115,-2.39E-05
2092,594498.4,21721400.2867819,9,-6977607.04798507,-25495164.2135789,2463530.36723135,-0.000156389564794
2092,594498.4,24505975.7852547,11,11950301.288445,-23736851.7528659,2265114.02041499,-0.000360126002324
2092,594498.4,24806476.9457369,13,-13043098.463324,11531894.4463509,19910862.637596,-1.26E-05
2092,594498.4,23623901.2017372,23,-752797.74912721,-25504007.5902383,-6266103.77973655,-0.000136052785945
2092,594498.4,24044687.7950125,27,13155964.0997502,-8076606.63088669,21443100.4537229,-0.000212143727645
2092,594498.4,21692339.0082622,28,-22699646.5291299,-13250810.1649265,3820237.7156983,0.000738972882969
2092,594498.4,21189551.3987976,30,-15356709.1003575,-7025093.21005876,20570152.6172905,-0.000154001072345
2092,594499.4,24337422.5266871,4,1336903.08155026,-25443356.669842,-7455400.46011035,-4.93E-05
2092,594499.4,23492737.4777073,5,-21485982.844453,4358866.50696721,14993255.4730747,-7.66E-06
2092,594499.4,20828356.6010946,7,-5345144.75754731,-15243609.9358929,21296777.9056194,-0.000215248272893
2092,594499.4,22192204.8230693,8,7782887.44436408,-19054006.1568577,16675659.5060724,-2.39E-05
2092,594499.4,21721923.0953054,9,-6977369.63650134,-25495538.9194265,2460392.29425046,-0.000156389573502
2092,594499.4,24505603.3976081,11,11950544.7850189,-23736374.29856,2268140.67486332,-0.000360125990029
2092,594499.4,24805789.4769588,13,-13043362.7924999,11529349.7586612,19912162.9958505,-1.26E-05
2092,594499.4,23624561.3085738,23,-752269.292473113,-25503248.0217462,-6269126.34957188,-0.00013605278698
2092,594499.4,24045151.8661031,27,13156539.0403504,-8073914.45082042,21443789.8767554,-0.000212143740417
2092,594499.4,21691919.8540321,28,-22699176.3334419,-13250844.4176141,3823414.2331046,0.00073897288058
2092,594499.4,21189302.2096883,30,-15354724.3093321,-7026789.42890424,20571036.1577299,-0.000154001080652
2092,594500.4,24338100.7119493,4,1337314.64078703,-25442460.6087826,-7458383.35312245,-4.93E-05
2092,594500.4,23492781.0334508,5,-21487749.0621924,4358078.72475226,14990992.8249466,-7.66E-06
2092,594500.4,20828369.2699526,7,-5343059.22769538,-15245244.9192555,21296074.3860611,-0.000215248279187
2092,594500.4,22192327.8122039,8,7783484.31565786,-19051964.3644443,16677741.1050587,-2.39E-05
2092,594500.4,21722444.1937075,9,-6977132.16808394,-25495913.2522544,2457254.16881815,-0.000156389582209
2092,594500.4,24505125.5757459,11,11950788.1643932,-23735896.5068074,2271167.2827152,-0.000360125977734
2092,594500.4,24805121.901429,13,-13043627.2811366,11526804.922746,19913462.9250354,-1.26E-05
2092,594500.4,23625216.7387521,23,-751740.71246407,-25502488.1053809,-6272148.78163384,-0.000136052788016
2092,594500.4,24045610.9115309,27,13157114.1593206,-8071222.22306609,21444478.8364239,-0.000212143753189
2092,594500.4,21691501.4327111,28,-22698705.7805285,-13250878.5274282,3826590.66914407,0.000738972878191
2092,594500.4,21189052.5668733,30,-15352739.5227367,-7028485.82602104,20571919.2631977,-0.000154001088959
2092,594501.4,24338777.9199993,4,1337726.30935443,-25441564.2009413,-7461366.08719667,-4.93E-05
2092,594501.4,23492843.3307281,5,-21489515.0518425,4357291.13072869,14988729.8580026,-7.66E-06
2092,594501.4,20828377.6111567,7,-5340973.85317121,-15246879.9697401,21295370.4220259,-0.000215248285482
2092,594501.4,22192452.7906633,8,7784081.35923085,-19049922.3519115,16679822.3463599,-2.39E-05
2092,594501.4,21722971.1902833,9,-6976894.64271897,-25496287.2120472,2454115.99108313,-0.000156389590917
2092,594501.4,24504725.6167553,11,11951031.4254201,-23735418.3784125,2274193.84205373,-0.00036012596544
2092,594501.4,24804443.1577598,13,-13043891.9293735,11524259.9383008,19914762.4252567,-1.26E-05
2092,594501.4,23625878.0322036,23,-751212.009125209,-25501727.8411967,-6275171.07574713,-0.000136052789052
2092,594501.4,24046066.85082,27,13157689.4566566,-8068529.94771058,21445167.3327098,-0.000212143765961
2092,594501.4,21691076.8689135,28,-22698234.8703388,-13250912.4944764,3829767.0238204,0.000738972875803
2092,594501.4,21188749.1424872,30,-15350754.7401806,-7030182.40189165,20572801.9338308,-0.000154001097266
2092,594502.4,24339458.3737899,4,1338138.08727246,-25440667.4463617,-7464348.66222815,-4.93E-05
2092,594502.4,23492879.8365836,5,-21491280.81366,4356503.7245193,14986466.5719548,-7.66E-06
2092,594502.4,22192583.4229933,8,7784678.57508745,-19047880.1193475,16681903.229907,-2.39E-05
2092,594502.4,21723489.4617501,9,-6976657.06024573,-25496660.798853,2450977.76095853,-0.000156389599625
2092,594502.4,24504246.5035771,11,11951274.5691845,-23734939.9126514,2277220.35440159,-0.000360125953146
2092,594502.4,24803776.3500395,13,-13044156.7371464,11521714.8056551,19916061.4963864,-1.26E-05
2092,594502.4,23626530.0421392,23,-750683.182286272,-25500967.2291868,-6278193.23199819,-0.000136052790088
2092,594502.4,24046529.0721875,27,13158264.9323228,-8065837.62493405,21445855.3655782,-0.000212143778732
2092,594502.4,21690657.7146834,28,-22697763.6029148,-13250946.3187546,3832943.29694502,0.000738972873415
2092,594502.4,21188487.3543207,30,-15348769.9625129,-7031879.15559702,20573684.1693291,-0.000154001105574
2092,594503.4,24340130.5910776,4,1338549.97467223,-25439770.3450355,-7467331.07826929,-4.93E-05
2092,594503.4,23492941.0868479,5,-21493046.3472406,4355716.50649974,14984202.9672324,-7.66E-06
2092,594503.4,22192706.412128,8,7785275.96333912,-19045837.6666941,16683983.7557497,-2.39E-05
2092,594503.4,21724013.2823862,9,-6976419.42071324,-25497034.0126328,2447839.47865848,-0.000156389608332
2092,594503.4,24503849.3366213,11,11951517.5946697,-23734461.1102365,2280246.8180699,-0.000360125940854
2092,594503.4,24803111.1826397,13,-13044421.704511,11519169.5247514,19917360.138442,-1.26E-05
2092,594503.4,23627196.2216516,23,-750154.232091193,-25500206.2694346,-6281215.25008546,-0.000136052791125
2092,594503.4,24046990.8049489,27,13158840.5863444,-8063145.25472233,21446542.9350313,-0.000212143791503
2092,594503.4,21690242.2598994,28,-22697291.9782384,-13250980.0003266,3836119.48847098,0.000738972871029
2092,594503.4,21188199.9143341,30,-15346785.1892288,-7033576.08774256,20574565.9698719,-0.000154001113881
2092,594504.4,24340810.870366,4,1338961.97150401,-25438872.897046,-7470313.33509301,-4.93E-05
2092,594504.4,23492999.0215708,5,-21494811.6527288,4354929.4764049,14981939.0436735,-7.66E-06
2092,594504.4,20828397.190301,7,-5334718.66214865,-15251785.5233119,21293255.8632293,-0.000215248304369
2092,594504.4,22192832.4027001,8,7785873.5239599,-19043794.9940947,16686063.9237693,-2.39E-05
2092,594504.4,21724531.3793509,9,-6976181.72396264,-25497406.8534304,2444701.14413411,-0.00015638961704
2092,594504.4,24503423.0976028,11,11951760.5026778,-23733981.9706411,2283273.23411409,-0.000360125928562
2092,594504.4,24802429.8214378,13,-13044686.8315633,11516624.0954331,19918658.3514721,-1.26E-05
2092,594504.4,23627853.1525487,23,-749625.158282669,-25499444.9619148,-6284237.13017665,-0.000136052792162
2092,594504.4,24047453.7592255,27,13159416.4187219,-8060452.83715283,21447230.0410512,-0.000212143804274
2092,594504.4,21689823.2103706,28,-22696819.9962502,-13251013.5393135,3839295.59840715,0.000738972868644
2092,594504.4,21187935.2643319,30,-15344800.4207812,-7035273.19786275,20575447.3352969,-0.000154001122189
2092,594505.4,24341484.0299655,4,1339374.07783123,-25437975.102378,-7473295.43278711,-4.93E-05
2092,594505.4,23493038.9825694,5,-21496576.730156,4354142.63417939,14979674.8012162,-7.66E-06
2092,594505.4,20828395.1660758,7,-5332633.90942447,-15253420.8417433,21292550.1214257,-0.000215248310666
2092,594505.4,22192973.4004594,8,7786471.25682197,-19041752.1017417,16688143.7338387,-2.39E-05
2092,594505.4,21725059.7370437,9,-6975943.97015055,-25497779.3211754,2441562.75761891,-0.000156389625747
2092,594505.4,24502976.2324269,11,11952003.2931081,-23733502.4939351,2286299.60238533,-0.000360125916271
2092,594505.4,24801731.0798191,13,-13044952.1182823,11514078.5177986,19919956.1354541,-1.26E-05
2092,594505.4,23628516.4004245,23,-749095.961037534,-25498683.3066901,-6287258.87204827,-0.0001360527932
2092,594505.4,24047922.1579701,27,13159992.4294073,-8057760.37239582,21447916.6836149,-0.000212143817044
2092,594505.4,21689404.8239501,28,-22696347.657011,-13251046.9356603,3842471.6266419,0.000738972866259
2092,594505.4,21187649.9881722,30,-15342815.6568918,-7036970.48628001,20576328.2657125,-0.000154001130497
2092,594506.4,24342168.7067088,4,1339786.29365141,-25437076.9611192,-7476277.37110094,-4.93E-05
2092,594506.4,23493092.9037422,5,-21498341.579261,4353355.9799741,14977410.240152,-7.66E-06
2092,594506.4,20828402.9488729,7,-5330549.31236501,-15255056.2269604,21291843.9352408,-0.000215248316963
2092,594506.4,22193178.1264139,8,7787069.16169543,-19039708.9900907,16690223.185575,-2.39E-05
2092,594506.4,21725583.1388745,9,-6975706.15902544,-25498151.4159413,2438424.31902237,-0.000156389634455
2092,594506.4,24502538.1970612,11,11952245.9658984,-23733022.6801939,2289325.92252059,-0.000360125903981
2092,594506.4,24801081.4082126,13,-13045217.5644827,11511532.7926408,19921253.4900716,-1.26E-05
2092,594506.4,23629169.0036676,23,-748566.64008445,-25497921.3037523,-6290280.47580263,-0.000136052794238
2092,594506.4,24048379.0046705,27,13160568.6184943,-8055067.86026785,21448602.8627469,-0.000212143829814
2092,594506.4,21688986.8563348,28,-22695874.9604611,-13251080.1895067,3845647.57310903,0.000738972863876
2092,594506.4,21187383.4186461,30,-15340830.8979199,-7038667.95265327,20577208.7609833,-0.000154001138805
2092,594507.4,24342838.8299704,4,1340198.61919459,-25436178.4732141,-7479259.15023026,-4.93E-05
2092,594507.4,23493136.7735896,5,-21500106.2001542,4352569.51358921,14975145.3603485,-7.66E-06
2092,594507.4,20828402.4253663,7,-5328464.87082549,-15256691.6790332,21291137.3046444,-0.000215248323261
2092,594507.4,22193226.777621,8,7787667.24005139,-19037665.6572896,16692302.2804586,-2.39E-05
2092,594507.4,21726104.8654845,9,-6975468.29057106,-25498523.1377178,2435285.82844606,-0.000156389643162
2092,594507.4,24502093.9843185,11,11952488.5211809,-23732542.5293423,2292352.1946071,-0.000360125891691
2092,594507.4,24800414.1467867,13,-13045483.1704226,11508986.9192529,19922550.415585,-1.26E-05
2092,594507.4,23629829.5293094,23,-748037.195540653,-25497158.9531737,-6293301.94118531,-0.000136052795277
2092,594507.4,24048840.7723324,27,13161144.9859137,-8052375.30104562,21449288.5783961,-0.000212143842584
2092,594507.4,21688571.7505552,28,-22695401.9066089,-13251113.3008829,3848823.4377154,0.000738972861493
2092,594507.4,21187133.1825237,30,-15338846.143906,-7040365.59697024,20578088.8210968,-0.000154001147114
2092,594508.4,24343517.6783409,4,1340611.05428372,-25435279.6387714,-7482240.76988416,-4.93E-05
2092,594508.4,23493180.957541,5,-21501870.5927042,4351783.23512301,14972880.1619295,-7.66E-06
2092,594508.4,20828406.1248125,7,-5326380.58500516,-15258327.1978206,21290430.2296775,-0.00021524832956
2092,594508.4,22193343.2054737,8,7788265.49039596,-19035622.1053578,16694381.0168964,-2.39E-05
2092,594508.4,21726628.7210211,9,-6975230.36480862,-25498894.486485,2432147.28599165,-0.000156389651869
2092,594508.4,24501693.8508257,11,11952730.9586265,-23732062.0416147,2295378.41807856,-0.000360125879402
2092,594508.4,24799733.4486931,13,-13045748.9360839,11506440.897767,19923846.9119506,-1.26E-05
2092,594508.4,23630489.1824404,23,-747507.627338822,-25496396.2549597,-6296323.26822296,-0.000136052796316
2092,594508.4,24049304.3548168,27,13161721.5316623,-8049682.69478081,21449973.8305571,-0.000212143855354
2092,594508.4,21688150.3277968,28,-22694928.495424,-13251146.2698537,3851999.22049652,0.000738972859111
2092,594508.4,21186867.3808071,30,-15336861.3946505,-7042063.41947798,20578968.446129,-0.000154001155422
2092,594509.4,24344194.8514905,4,1341023.59904898,-25434380.4577877,-7485222.23009837,-4.93E-05
2092,594509.4,23493238.7875626,5,-21503634.7567627,4350997.14465378,14970614.6450482,-7.66E-06
2092,594509.4,20828409.4054534,7,-5324296.45489413,-15259962.7833033,21289722.7103427,-0.000215248335859
2092,594509.4,22193466.3691105,8,7788863.91316184,-19033578.3338231,16696459.3952648,-2.39E-05
2092,594509.4,21727148.2140032,9,-6974992.38163438,-25499265.4622663,2429008.69166285,-0.000156389660576
2092,594509.4,24501263.9472615,11,11952973.278772,-23731581.2166622,2298404.59361193,-0.000360125867114
2092,594509.4,24799065.768462,13,-13046014.8613894,11503894.728556,19925142.979024,-1.26E-05
2092,594509.4,23631145.6945322,23,-746977.935411507,-25495633.2091352,-6299344.45686694,-0.000136052797355
2092,594509.4,24049769.5776218,27,13162298.2557406,-8046990.04154149,21450658.6192156,-0.000212143868123
2092,594509.4,21687727.6137223,28,-22694454.7269176,-13251179.0964524,3855174.92132743,0.000738972856731
2092,594509.4,21186609.5014893,30,-15334876.6504067,-7043761.41993043,20579847.6359902,-0.000154001163731
2092,594510.4,24344869.7212114,4,1341436.25359463,-25433480.9302879,-7488203.53081769,-4.93E-05
2092,594510.4,23493277.4921455,5,-21505398.6925135,4350211.24185644,14968348.8095042,-7.66E-06
2092,594510.4,20828413.0350987,7,-5322212.48050766,-15261598.4354391,21289014.7466537,-0.000215248342159
2092,594510.4,22193594.4188083,8,7789462.50842572,-19031534.3427096,16698537.4155344,-2.39E-05
2092,594510.4,21727671.0923275,9,-6974754.34099627,-25499636.0650573,2425870.0456055,-0.000156389669283
2092,594510.4,24500860.4284264,11,11953215.4813437,-23731100.0546986,2301430.72057861,-0.000360125854826
2092,594510.4,24798406.8482401,13,-13046280.9463976,11501348.4116047,19926438.6167967,-1.26E-05
2092,594510.4,23631808.5934037,23,-746448.11973688,-25494869.8157525,-6302365.50695643,-0.000136052798395
2092,594510.4,24050260.3824459,27,13162875.158072,-8044297.34165905,21451342.9443039,-0.000212143880892
2092,594510.4,21687309.1226004,28,-22693980.6010778,-13251211.7807511,3858350.54008541,0.000738972854351
2092,594510.4,21186335.8471747,30,-15332891.9110171,-7045459.59855706,20580726.3907311,-0.00015400117204
2092,594511.4,24345554.6422577,4,1341849.01783559,-25432581.0563459,-7491184.67185363,-4.93E-05
2092,594511.4,23493334.9382623,5,-21507162.3996322,4349425.52703822,14966082.6556343,-7.66E-06
2092,594511.4,22193718.1408521,8,7790061.27624441,-19029490.1320088,16700615.0777233,-2.39E-05
2092,594511.4,21728182.1394043,9,-6974516.24277323,-25500006.2948953,2422731.34772938,-0.00015638967799
2092,594511.4,24500428.3261348,11,11953457.5667134,-23730618.5554804,2304456.79946703,-0.00036012584254
2092,594511.4,24797729.2213848,13,-13046547.1912105,11498801.9466772,19927733.8253586,-1.26E-05
2092,594511.4,23632464.1282833,23,-745918.180199387,-25494106.0748074,-6305386.41856101,-0.000136052799435
2092,594511.4,24050691.9961315,27,13163452.2389721,-8041604.59419123,21452026.8060014,-0.000212143893661
2092,594511.4,21686894.994033,28,-22693506.117915,-13251244.322771,3861526.07669913,0.000738972851972
2092,594511.4,21186045.2312485,30,-15330907.17654,-7047157.9553184,20581604.7103355,-0.000154001180349
2092,594512.4,24346220.6123675,4,1342261.8919011,-25431680.8359016,-7494165.65343454,-4.93E-05
2092,594512.4,23493380.6229323,5,-21508925.8782551,4348640.00005153,14963816.1832544,-7.66E-06
2092,594512.4,20828431.008823,7,-5318044.99932389,-15264869.9393539,21287597.4862871,-0.00021524835476
2092,594512.4,22193845.3529394,8,7790660.21648902,-19027445.7018863,16702692.3817363,-2.39E-05
2092,594512.4,21728716.1509675,9,-6974278.08729271,-25500376.151645,2419592.59846209,-0.000156389686697
2092,594512.4,24499968.2685943,11,11953699.5347959,-23730136.7190597,2307482.83021117,-0.000360125830254
2092,594512.4,24797044.6144425,13,-13046813.5957418,11496255.3340408,19929028.6046324,-1.26E-05
2092,594512.4,23633123.1532065,23,-745388.116977408,-25493341.9863494,-6308407.19150789,-0.000136052800476
2092,594512.4,24051149.889845,27,13164029.4980653,-8038911.80031623,21452710.2041003,-0.000212143906429
2092,594512.4,21686470.2906337,28,-22693031.2774175,-13251276.7225305,3864701.53126398,0.000738972849594
2092,594512.4,21185768.6452973,30,-15328922.4473254,-7048856.48981661,20582482.594694,-0.000154001188658
2092,594513.4,24346905.5683142,4,1342674.87577482,-25430780.2691009,-7497146.47511584,-4.93E-05
2092,594513.4,23493441.6986944,5,-21510689.1281758,4347854.66089843,14961549.3926217,-7.66E-06
2092,594513.4,20828437.256001,7,-5315961.49246808,-15266505.7911072,21286888.1896155,-0.000215248361061
2092,594513.4,22193976.2993733,8,7791259.32934947,-19025401.0523364,16704769.327525,-2.39E-05
2092,594513.4,21729235.9231531,9,-6974039.8740165,-25500745.6354799,2416453.79748504,-0.000156389695404
2092,594513.4,24499536.4804065,11,11953941.3854763,-23729654.5455716,2310508.81217537,-0.000360125817968
2092,594513.4,24796379.3074409,13,-13047080.1600141,11493708.5739537,19930322.9544754,-1.26E-05
2092,594513.4,23633778.757887,23,-744857.929747543,-25492577.5503988,-6311427.82579592,-0.000136052801517
2092,594513.4,24051602.1994888,27,13164606.9355447,-8036218.95960193,21453393.1386588,-0.000212143919197
2092,594513.4,21686056.2318672,28,-22692556.0795604,-13251308.9801665,3867876.90348425,0.000738972847217
2092,594513.4,21185524.2375476,30,-15326937.7235211,-7050555.20198782,20583360.0437335,-0.000154001196967
2092,594514.4,24347571.1196188,4,1343087.9697355,-25429879.3558485,-7500127.13721851,-4.93E-05
2092,594514.4,23493490.5942045,5,-21512452.1495237,4347069.50938787,14959282.2835746,-7.66E-06
2092,594514.4,20828445.352902,7,-5313878.14151774,-15268141.7093049,21286178.4486434,-0.000215248367363
2092,594514.4,22194105.2564824,8,7791858.61484556,-19023356.1833831,16706845.9150873,-2.39E-05
